symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
BANKNIFTY23MAY43400CE,,2023-05-25,NSE,FO,,sell,false,50.000000,97.200000,441280310,1500000139887216,2023-05-25T13:48:06,2023-05-25
BANKNIFTY23MAY43400CE,,2023-05-25,NSE,FO,,sell,false,100.000000,97.250000,441280309,1500000139887216,2023-05-25T13:48:06,2023-05-25
BANKNIFTY23MAY43400CE,,2023-05-25,NSE,FO,,sell,false,25.000000,97.250000,441280305,1500000139887216,2023-05-25T13:48:06,2023-05-25
BANKNIFTY23MAY43400CE,,2023-05-25,NSE,FO,,sell,false,25.000000,97.250000,441280304,1500000139887216,2023-05-25T13:48:06,2023-05-25
BANKNIFTY23MAY43400CE,,2023-05-25,NSE,FO,,sell,false,25.000000,97.250000,441280303,1500000139887216,2023-05-25T13:48:06,2023-05-25
BANKNIFTY23MAY43400CE,,2023-05-25,NSE,FO,,sell,false,50.000000,97.300000,441280302,1500000139887216,2023-05-25T13:48:06,2023-05-25
NIFTY2360118400PE,,2023-05-26,NSE,FO,,buy,false,500.000000,100.800000,86810534,1100000008773562,2023-05-26T09:30:17,2023-06-01
NIFTY2360118400PE,,2023-05-26,NSE,FO,,sell,false,150.000000,72.600000,89219986,1100000044940515,2023-05-26T11:56:41,2023-06-01
NIFTY2360118400PE,,2023-05-26,NSE,FO,,sell,false,100.000000,72.600000,89220009,1100000044940515,2023-05-26T11:56:41,2023-06-01
NIFTY2360118400PE,,2023-05-26,NSE,FO,,sell,false,200.000000,72.600000,89220011,1100000044940515,2023-05-26T11:56:41,2023-06-01
NIFTY2360118400PE,,2023-05-26,NSE,FO,,sell,false,50.000000,72.600000,89220026,1100000044940515,2023-05-26T11:56:41,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,buy,false,100.000000,89.900000,2976156,1000000024851476,2023-05-31T10:27:27,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,buy,false,150.000000,89.950000,2976157,1000000024851476,2023-05-31T10:27:27,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,buy,false,50.000000,65.300000,4877820,1000000042376319,2023-05-31T11:49:22,2023-06-01
NIFTY2360118500CE,,2023-05-31,NSE,FO,,sell,false,300.000000,85.650000,10068664,1000000095586154,2023-05-31T15:00:08,2023-06-01
NIFTY2360118500CE,,2023-06-01,NSE,FO,,buy,false,50.000000,51.050000,7836072,1000000067524658,2023-06-01T12:11:29,2023-06-01
NIFTY2360118500PE,,2023-06-01,NSE,FO,,buy,false,50.000000,15.900000,93464486,1100000064084544,2023-06-01T12:11:29,2023-06-01
NIFTY2360118500CE,,2023-06-01,NSE,FO,,sell,false,50.000000,52.450000,7899609,1000000068020960,2023-06-01T12:13:04,2023-06-01
NIFTY2360118500PE,,2023-06-01,NSE,FO,,sell,false,50.000000,15.100000,93553189,1100000064650113,2023-06-01T12:13:04,2023-06-01
NIFTY2360818500PE,,2023-06-02,NSE,FO,,buy,false,50.000000,61.500000,92611803,1100000101854516,2023-06-02T14:56:36,2023-06-08
NIFTY2360818500PE,,2023-06-02,NSE,FO,,sell,false,50.000000,57.050000,93450195,1100000113296401,2023-06-02T15:25:34,2023-06-08
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,buy,false,680.000000,45.200000,176835150,1200000045412135,2023-06-06T12:08:16,2023-06-06
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,buy,false,40.000000,45.200000,176835149,1200000045412135,2023-06-06T12:08:16,2023-06-06
NIFTY2360818100PE,,2023-06-06,NSE,FO,,buy,false,50.000000,1.850000,90957106,1100000062114207,2023-06-06T13:33:51,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,false,50.000000,46.900000,4478961,1000000052267111,2023-06-06T13:33:51,2023-06-08
NIFTY2360819100CE,,2023-06-06,NSE,FO,,buy,false,50.000000,1.650000,4478918,1000000052266719,2023-06-06T13:33:51,2023-06-08
NIFTY2360818100PE,,2023-06-06,NSE,FO,,sell,false,50.000000,1.800000,90979381,1100000062444313,2023-06-06T13:35:54,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,50.000000,47.350000,4503502,1000000052585633,2023-06-06T13:35:54,2023-06-08
NIFTY2360819100CE,,2023-06-06,NSE,FO,,sell,false,50.000000,1.600000,4503508,1000000052585700,2023-06-06T13:35:54,2023-06-08
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,sell,false,120.000000,58.500000,179841657,1200000072424659,2023-06-06T13:36:28,2023-06-06
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,sell,false,40.000000,58.500000,179841658,1200000072424659,2023-06-06T13:36:28,2023-06-06
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,sell,false,160.000000,58.550000,179841655,1200000072424659,2023-06-06T13:36:28,2023-06-06
FINNIFTY2360619400CE,,2023-06-06,NSE,FO,,sell,false,400.000000,58.550000,179841656,1200000072424659,2023-06-06T13:36:28,2023-06-06
NIFTY2360818100PE,,2023-06-06,NSE,FO,,buy,false,50.000000,1.850000,90995816,1100000062656048,2023-06-06T13:36:49,2023-06-08
NIFTY2360819100CE,,2023-06-06,NSE,FO,,buy,false,50.000000,1.650000,4521236,1000000052782940,2023-06-06T13:36:49,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,false,50.000000,47.700000,4521331,1000000052783698,2023-06-06T13:36:50,2023-06-08
NIFTY2360818600PE,,2023-06-06,NSE,FO,,sell,false,50.000000,67.250000,90995865,1100000062656558,2023-06-06T13:36:50,2023-06-08
NIFTY2360818100PE,,2023-06-06,NSE,FO,,sell,false,50.000000,1.850000,91064779,1100000063604694,2023-06-06T13:42:06,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,50.000000,43.900000,4580811,1000000053599919,2023-06-06T13:42:06,2023-06-08
NIFTY2360818600PE,,2023-06-06,NSE,FO,,buy,false,50.000000,74.150000,91064869,1100000063605956,2023-06-06T13:42:06,2023-06-08
NIFTY2360819100CE,,2023-06-06,NSE,FO,,sell,false,50.000000,1.600000,4580838,1000000053600434,2023-06-06T13:42:07,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,150.000000,40.450000,5352464,1000000064334163,2023-06-06T14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,50.000000,40.450000,5352465,1000000064334163,2023-06-06T14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,500.000000,40.450000,5352459,1000000064334163,2023-06-06T14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,850.000000,40.450000,5352460,1000000064334163,2023-06-06T14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,50.000000,40.450000,5352461,1000000064334163,2023-06-06T14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,100.000000,40.450000,5352462,1000000064334163,2023-06-06T14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,100.000000,40.450000,5352463,1000000064334163,2023-06-06T14:56:14,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,buy,false,50.000000,40.750000,5354191,1000000064356704,2023-06-06T14:56:25,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,false,50.000000,42.150000,5390596,1000000064777997,2023-06-06T14:58:43,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,false,200.000000,42.150000,5390597,1000000064777997,2023-06-06T14:58:43,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,false,1550.000000,42.100000,5390598,1000000064777997,2023-06-06T14:58:43,2023-06-08
NIFTY2360818600CE,,2023-06-06,NSE,FO,,sell,false,50.000000,41.500000,5391694,1000000064790352,2023-06-06T14:58:48,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,buy,false,200.000000,99.500000,8853580,1000000063235861,2023-06-08T12:12:40,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,buy,false,200.000000,99.550000,8853581,1000000063235861,2023-06-08T12:12:40,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,buy,false,50.000000,92.200000,11245791,1000000082385306,2023-06-08T13:11:48,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,buy,false,50.000000,92.200000,11245792,1000000082385306,2023-06-08T13:11:48,2023-06-08
NIFTY2360818600CE,,2023-06-08,NSE,FO,,sell,false,500.000000,112.000000,12527236,1000000090938231,2023-06-08T13:42:37,2023-06-08
BANKNIFTY2360844300PE,,2023-06-08,NSE,FO,,buy,false,800.000000,41.250000,699250670,1800000116313517,2023-06-08T13:51:34,2023-06-08
BANKNIFTY2360844300PE,,2023-06-08,NSE,FO,,sell,false,300.000000,55.000000,699950822,1800000119854873,2023-06-08T13:58:07,2023-06-08
BANKNIFTY2360844300PE,,2023-06-08,NSE,FO,,sell,false,500.000000,55.000000,699950823,1800000119854873,2023-06-08T13:58:07,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,buy,false,250.000000,42.650000,617866520,1700000155924164,2023-06-08T14:42:45,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,false,50.000000,51.300000,618012368,1700000157334272,2023-06-08T14:45:56,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,false,100.000000,51.250000,618012369,1700000157334272,2023-06-08T14:45:56,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,false,25.000000,51.250000,618012370,1700000157334272,2023-06-08T14:45:56,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,false,25.000000,51.250000,618012371,1700000157334272,2023-06-08T14:45:56,2023-06-08
BANKNIFTY2360844200PE,,2023-06-08,NSE,FO,,sell,false,50.000000,51.250000,618012372,1700000157334272,2023-06-08T14:45:56,2023-06-08
NIFTY2361518700PE,,2023-06-09,NSE,FO,,buy,false,450.000000,104.100000,86660977,1100000008411384,2023-06-09T09:32:42,2023-06-15
NIFTY2361518700PE,,2023-06-09,NSE,FO,,sell,false,450.000000,125.000000,88868493,1100000012825817,2023-06-09T10:49:04,2023-06-15
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,buy,false,600.000000,51.650000,175090006,1200000069433807,2023-06-09T14:46:23,2023-06-13
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,buy,false,200.000000,51.600000,175090005,1200000069433807,2023-06-09T14:46:23,2023-06-13
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,sell,false,120.000000,62.000000,175174983,1200000070577816,2023-06-09T14:51:23,2023-06-13
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,sell,false,160.000000,62.000000,175174974,1200000070577816,2023-06-09T14:51:23,2023-06-13
FINNIFTY2361319450CE,,2023-06-09,NSE,FO,,sell,false,520.000000,62.000000,175174987,1200000070577816,2023-06-09T14:51:23,2023-06-13
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,buy,false,200.000000,210.000000,603287034,1700000019729964,2023-06-12T09:51:05,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,buy,false,200.000000,202.000000,603645738,1700000020462886,2023-06-12T10:19:31,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,false,25.000000,185.000000,604463861,1700000029395166,2023-06-12T11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,false,25.000000,185.000000,604463862,1700000029395166,2023-06-12T11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,false,50.000000,185.000000,604463863,1700000029395166,2023-06-12T11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,false,100.000000,185.000000,604463856,1700000029395166,2023-06-12T11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,false,100.000000,185.000000,604463857,1700000029395166,2023-06-12T11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,false,25.000000,185.000000,604463858,1700000029395166,2023-06-12T11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,false,25.000000,185.000000,604463859,1700000029395166,2023-06-12T11:59:36,2023-06-15
BANKNIFTY2361544000PE,,2023-06-12,NSE,FO,,sell,false,50.000000,185.000000,604463860,1700000029395166,2023-06-12T11:59:36,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,25.000000,217.250000,432805519,1500000054733276,2023-06-12T13:13:14,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,25.000000,217.250000,432805518,1500000054733276,2023-06-12T13:13:14,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,25.000000,217.250000,432805517,1500000054733276,2023-06-12T13:13:14,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,175.000000,217.250000,432805516,1500000054733276,2023-06-12T13:13:14,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,250.000000,211.000000,433025822,1500000055792685,2023-06-12T13:46:32,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,25.000000,178.000000,433622059,1500000071968618,2023-06-12T14:26:10,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,425.000000,178.000000,433622042,1500000071968618,2023-06-12T14:26:10,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,75.000000,178.000000,433622304,1500000071968618,2023-06-12T14:26:11,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,100.000000,178.000000,433622293,1500000071968618,2023-06-12T14:26:11,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,50.000000,178.000000,433622292,1500000071968618,2023-06-12T14:26:11,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,buy,false,75.000000,178.000000,433622291,1500000071968618,2023-06-12T14:26:11,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,25.000000,214.250000,434012505,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,25.000000,214.250000,434012504,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,50.000000,214.250000,434012503,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,75.000000,214.250000,434012502,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,300.000000,214.250000,434012501,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,25.000000,214.300000,434012500,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,100.000000,214.300000,434012499,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,25.000000,214.300000,434012498,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,50.000000,214.300000,434012497,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,25.000000,214.300000,434012496,1500000080959483,2023-06-12T14:57:23,2023-06-15
BANKNIFTY2361544000CE,,2023-06-12,NSE,FO,,sell,false,50.000000,214.300000,434012495,1500000080959483,2023-06-12T14:57:23,2023-06-15
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,buy,false,520.000000,88.000000,775945031,1900000014785246,2023-06-13T09:44:08,2023-06-13
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,buy,false,80.000000,88.000000,775947649,1900000014785246,2023-06-13T09:44:17,2023-06-13
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,sell,false,280.000000,99.450000,779586829,1900000066462253,2023-06-13T12:35:04,2023-06-13
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,sell,false,240.000000,99.400000,779586830,1900000066462253,2023-06-13T12:35:04,2023-06-13
FINNIFTY2361319550PE,,2023-06-13,NSE,FO,,sell,false,80.000000,99.450000,779586828,1900000066462253,2023-06-13T12:35:04,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,buy,false,120.000000,46.050000,781739387,1900000093016915,2023-06-13T13:49:37,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,buy,false,680.000000,46.050000,781739386,1900000093016915,2023-06-13T13:49:37,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,buy,false,80.000000,47.300000,781792322,1900000093486076,2023-06-13T13:50:43,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,buy,false,320.000000,47.300000,781792323,1900000093486076,2023-06-13T13:50:43,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,sell,false,120.000000,55.400000,781905071,1900000094479561,2023-06-13T13:52:29,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,sell,false,200.000000,55.400000,781905069,1900000094479561,2023-06-13T13:52:29,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,sell,false,280.000000,55.400000,781905070,1900000094479561,2023-06-13T13:52:29,2023-06-13
FINNIFTY2361319500PE,,2023-06-13,NSE,FO,,sell,false,600.000000,55.350000,781905072,1900000094479561,2023-06-13T13:52:29,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,false,600.000000,62.650000,181839235,1200000091921528,2023-06-13T14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,false,80.000000,62.650000,181839237,1200000091921528,2023-06-13T14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,false,40.000000,62.650000,181839239,1200000091921528,2023-06-13T14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,false,200.000000,62.650000,181839238,1200000091921528,2023-06-13T14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,buy,false,80.000000,62.650000,181839236,1200000091921528,2023-06-13T14:19:44,2023-06-13
FINNIFTY2361319350CE,,2023-06-13,NSE,FO,,sell,false,1000.000000,66.000000,182679627,1200000093416504,2023-06-13T14:33:50,2023-06-13
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,buy,false,100.000000,176.250000,431945888,1500000022785994,2023-06-14T09:59:49,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,buy,false,100.000000,176.250000,431945887,1500000022785994,2023-06-14T09:59:49,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,buy,false,50.000000,176.150000,431945886,1500000022785994,2023-06-14T09:59:49,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,buy,false,50.000000,56.600000,2062877,1000000016961194,2023-06-14T10:00:19,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,buy,false,400.000000,56.600000,2062876,1000000016961194,2023-06-14T10:00:19,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,buy,false,50.000000,56.550000,2062875,1000000016961194,2023-06-14T10:00:19,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,false,50.000000,177.250000,432295314,1500000027907283,2023-06-14T10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,false,25.000000,177.250000,432295313,1500000027907283,2023-06-14T10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,false,25.000000,177.250000,432295312,1500000027907283,2023-06-14T10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,false,25.000000,177.250000,432295311,1500000027907283,2023-06-14T10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,false,25.000000,177.250000,432295310,1500000027907283,2023-06-14T10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,false,25.000000,177.250000,432295309,1500000027907283,2023-06-14T10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,false,25.000000,177.250000,432295308,1500000027907283,2023-06-14T10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,false,25.000000,177.250000,432295307,1500000027907283,2023-06-14T10:21:53,2023-06-15
BANKNIFTY2361544000CE,,2023-06-14,NSE,FO,,sell,false,25.000000,177.350000,432295306,1500000027907283,2023-06-14T10:21:53,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,sell,false,50.000000,57.600000,2361499,1000000020336390,2023-06-14T10:21:58,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,sell,false,250.000000,57.600000,2361500,1000000020336390,2023-06-14T10:21:58,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,sell,false,100.000000,57.600000,2361498,1000000020336390,2023-06-14T10:21:58,2023-06-15
NIFTY2361518700CE,,2023-06-14,NSE,FO,,sell,false,100.000000,57.550000,2361501,1000000020336390,2023-06-14T10:21:58,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,false,150.000000,69.050000,88603319,1100000022926570,2023-06-14T10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,false,50.000000,69.050000,88603320,1100000022926570,2023-06-14T10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,false,750.000000,69.100000,88603321,1100000022926570,2023-06-14T10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,false,50.000000,69.100000,88603322,1100000022926570,2023-06-14T10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,false,100.000000,69.100000,88603323,1100000022926570,2023-06-14T10:22:18,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,buy,false,100.000000,69.100000,88603324,1100000022926570,2023-06-14T10:22:18,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,100.000000,34.300000,89014501,1100000027163754,2023-06-14T10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,50.000000,34.300000,89014502,1100000027163754,2023-06-14T10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,50.000000,34.350000,89014503,1100000027163754,2023-06-14T10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,50.000000,34.350000,89014504,1100000027163754,2023-06-14T10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,100.000000,34.350000,89014505,1100000027163754,2023-06-14T10:50:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,150.000000,34.350000,89014506,1100000027163754,2023-06-14T10:50:01,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,sell,false,200.000000,46.450000,90703841,1100000043747268,2023-06-14T12:53:23,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,sell,false,650.000000,46.450000,90703839,1100000043747268,2023-06-14T12:53:23,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,sell,false,50.000000,46.450000,90703840,1100000043747268,2023-06-14T12:53:23,2023-06-15
NIFTY2361518750PE,,2023-06-14,NSE,FO,,sell,false,300.000000,46.450000,90703842,1100000043747268,2023-06-14T12:53:23,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,50.000000,27.300000,90709030,1100000043796591,2023-06-14T12:54:07,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,300.000000,27.300000,90709031,1100000043796591,2023-06-14T12:54:07,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,150.000000,27.350000,90709032,1100000043796591,2023-06-14T12:54:07,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,450.000000,25.850000,90856455,1100000045267601,2023-06-14T13:08:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,buy,false,50.000000,25.850000,90856456,1100000045267601,2023-06-14T13:08:01,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,sell,false,50.000000,18.200000,92924148,1100000064865241,2023-06-14T15:03:13,2023-06-15
NIFTY2361518700PE,,2023-06-14,NSE,FO,,sell,false,150.000000,18.200000,92924149,1100000064865241,2023-06-14T15:03:13,2023-06-15
