symbol,isin,trade_date,exchange,segment,series,trade_type,auction,quantity,price,trade_id,order_id,order_execution_time,expiry_date
FINNIFTY23N2119550PE,,2023-11-21,NSE,FO,,sell,False,40.0,13.45,774824370,1900000004747881,2023-11-21 09:20:02,2023-11-21
FINNIFTY23N2119550PE,,2023-11-21,NSE,FO,,sell,False,40.0,13.65,774832324,1900000004814553,2023-11-21 09:20:05,2023-11-21
FINNIFTY23N2119550PE,,2023-11-21,NSE,FO,,sell,False,80.0,13.65,774832325,1900000004814553,2023-11-21 09:20:05,2023-11-21
FINNIFTY23N2119550PE,,2023-11-21,NSE,FO,,sell,False,80.0,13.65,774832326,1900000004814553,2023-11-21 09:20:05,2023-11-21
NIFTY23N2320300CE,,2023-11-21,NSE,FO,,buy,False,300.0,1.7,398817,1000000003880436,2023-11-21 09:21:09,2023-11-23
NIFTY23N2320300CE,,2023-11-21,NSE,FO,,buy,False,100.0,1.7,398816,1000000003880436,2023-11-21 09:21:09,2023-11-23
NIFTY23N2320300CE,,2023-11-21,NSE,FO,,buy,False,150.0,1.7,398818,1000000003880436,2023-11-21 09:21:09,2023-11-23
NIFTY23N2319300PE,,2023-11-21,NSE,FO,,buy,False,400.0,2.7,86336076,1100000003317890,2023-11-21 09:21:10,2023-11-23
NIFTY23N2319300PE,,2023-11-21,NSE,FO,,buy,False,150.0,2.7,86336075,1100000003317890,2023-11-21 09:21:10,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,sell,False,50.0,68.75,400187,1000000003901994,2023-11-21 09:21:11,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,sell,False,150.0,68.75,400188,1000000003901994,2023-11-21 09:21:11,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,sell,False,150.0,68.75,400189,1000000003901994,2023-11-21 09:21:11,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,sell,False,150.0,68.75,400190,1000000003901994,2023-11-21 09:21:11,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,sell,False,50.0,68.75,400191,1000000003901994,2023-11-21 09:21:11,2023-11-23
NIFTY23N2319800PE,,2023-11-21,NSE,FO,,sell,False,300.0,72.15,86337091,1100000003335281,2023-11-21 09:21:11,2023-11-23
NIFTY23N2319800PE,,2023-11-21,NSE,FO,,sell,False,250.0,72.15,86337090,1100000003335281,2023-11-21 09:21:11,2023-11-23
FINNIFTY23N2119650CE,,2023-11-21,NSE,FO,,buy,False,40.0,11.05,180547427,1200000084608343,2023-11-21 11:34:22,2023-11-21
FINNIFTY23N2119650CE,,2023-11-21,NSE,FO,,buy,False,40.0,11.05,180547424,1200000084608343,2023-11-21 11:34:22,2023-11-21
FINNIFTY23N2119650CE,,2023-11-21,NSE,FO,,buy,False,720.0,11.05,180547425,1200000084608343,2023-11-21 11:34:22,2023-11-21
FINNIFTY23N2119650CE,,2023-11-21,NSE,FO,,buy,False,40.0,11.05,180547426,1200000084608343,2023-11-21 11:34:22,2023-11-21
FINNIFTY23N2119650CE,,2023-11-21,NSE,FO,,buy,False,440.0,11.1,180547428,1200000084608343,2023-11-21 11:34:22,2023-11-21
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,50.0,73.9,2433969,1000000037285531,2023-11-21 12:14:08,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,150.0,73.9,2433970,1000000037285531,2023-11-21 12:14:08,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,650.0,73.9,2433971,1000000037285531,2023-11-21 12:14:08,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,250.0,73.9,2433972,1000000037285531,2023-11-21 12:14:08,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,150.0,73.95,2433973,1000000037285531,2023-11-21 12:14:08,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,sell,False,1250.0,86.5,3394403,1000000037318336,2023-11-21 12:33:35,2023-11-23
BHEL23NOV137CE,,2023-11-21,NSE,FO,,sell,False,5250.0,2.6,860543534,2000000122211388,2023-11-21 14:14:06,2023-11-30
FINNIFTY23N2119650CE,,2023-11-21,NSE,FO,,sell,False,1200.0,2.0,191841148,1200000084673717,2023-11-21 14:29:15,2023-11-21
FINNIFTY23N2119650CE,,2023-11-21,NSE,FO,,sell,False,80.0,2.0,191841149,1200000084673717,2023-11-21 14:29:15,2023-11-21
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,100.0,72.45,5738941,1000000082740920,2023-11-21 14:56:35,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,100.0,72.45,5738942,1000000082740920,2023-11-21 14:56:35,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,150.0,72.45,5738943,1000000082740920,2023-11-21 14:56:35,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,50.0,72.45,5738944,1000000082740920,2023-11-21 14:56:35,2023-11-23
NIFTY23N2319800CE,,2023-11-21,NSE,FO,,buy,False,150.0,72.5,5738945,1000000082740920,2023-11-21 14:56:35,2023-11-23
NIFTY23N2319800PE,,2023-11-21,NSE,FO,,buy,False,550.0,54.15,90533198,1100000075104030,2023-11-21 14:56:36,2023-11-23
NIFTY23N2320300CE,,2023-11-21,NSE,FO,,sell,False,550.0,1.35,5739245,1000000082746576,2023-11-21 14:56:36,2023-11-23
NIFTY23N2319300PE,,2023-11-21,NSE,FO,,sell,False,550.0,2.4,90533252,1100000075107339,2023-11-21 14:56:37,2023-11-23
FINNIFTY23N2119400PE,,2023-11-21,NSE,FO,,sell,False,400.0,0.05,796291882,1900000198295505,2023-11-21 15:14:58,2023-11-21
NIFTY23N2319650PE,,2023-11-21,NSE,FO,,buy,False,50.0,16.1,90816566,1100000079635467,2023-11-21 15:15:13,2023-11-23
NIFTY23N2319650PE,,2023-11-21,NSE,FO,,buy,False,650.0,16.1,90816567,1100000079635467,2023-11-21 15:15:13,2023-11-23
NIFTY23NOVFUT,,2023-11-21,NSE,FO,,buy,False,300.0,19843.9,796306036,1900000198396610,2023-11-21 15:15:14,2023-11-30
NIFTY23NOVFUT,,2023-11-21,NSE,FO,,buy,False,50.0,19843.9,796306035,1900000198396610,2023-11-21 15:15:14,2023-11-30
NIFTY23NOVFUT,,2023-11-21,NSE,FO,,buy,False,200.0,19843.25,796306034,1900000198396610,2023-11-21 15:15:14,2023-11-30
NIFTY23NOVFUT,,2023-11-21,NSE,FO,,buy,False,150.0,19843.0,796306033,1900000198396610,2023-11-21 15:15:14,2023-11-30
FINNIFTY23N2119400PE,,2023-11-21,NSE,FO,,sell,False,200.0,0.05,796308419,1900000198419683,2023-11-21 15:15:18,2023-11-21
FINNIFTY23N2119550PE,,2023-11-21,NSE,FO,,buy,False,200.0,0.1,796308420,1900000198419685,2023-11-21 15:15:18,2023-11-21
NIFTY23N2319650PE,,2023-11-22,NSE,FO,,sell,False,700.0,10.85,86228618,1100000001678615,2023-11-22 09:18:03,2023-11-23
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,50.0,19852.0,774035950,1900000000835909,2023-11-22 09:18:03,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,650.0,19852.5,774035949,1900000000835909,2023-11-22 09:18:03,2023-11-30
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,sell,False,60.0,70.5,602730387,1700000005103354,2023-11-22 09:20:01,2023-11-22
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,sell,False,15.0,70.45,602730388,1700000005103354,2023-11-22 09:20:01,2023-11-22
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,sell,False,300.0,70.45,602730389,1700000005103354,2023-11-22 09:20:01,2023-11-22
NIFTY23N2320300CE,,2023-11-22,NSE,FO,,buy,False,50.0,1.15,426961,1000000003614355,2023-11-22 09:21:04,2023-11-23
NIFTY23N2320300CE,,2023-11-22,NSE,FO,,buy,False,500.0,1.15,426960,1000000003614355,2023-11-22 09:21:04,2023-11-23
NIFTY23N2319800CE,,2023-11-22,NSE,FO,,sell,False,50.0,58.75,428274,1000000003624836,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800CE,,2023-11-22,NSE,FO,,sell,False,50.0,58.75,428275,1000000003624836,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800CE,,2023-11-22,NSE,FO,,sell,False,50.0,58.7,428276,1000000003624836,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800CE,,2023-11-22,NSE,FO,,sell,False,50.0,58.7,428277,1000000003624836,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800CE,,2023-11-22,NSE,FO,,sell,False,200.0,58.7,428278,1000000003624836,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800CE,,2023-11-22,NSE,FO,,sell,False,50.0,58.7,428279,1000000003624836,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800CE,,2023-11-22,NSE,FO,,sell,False,50.0,58.7,428280,1000000003624836,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800CE,,2023-11-22,NSE,FO,,sell,False,50.0,58.7,428281,1000000003624836,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800PE,,2023-11-22,NSE,FO,,sell,False,50.0,53.15,86364423,1100000003109694,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800PE,,2023-11-22,NSE,FO,,sell,False,100.0,53.15,86364424,1100000003109694,2023-11-22 09:21:05,2023-11-23
NIFTY23N2319800PE,,2023-11-22,NSE,FO,,sell,False,400.0,53.15,86364425,1100000003109694,2023-11-22 09:21:05,2023-11-23
BANKNIFTY23N2243500CE,,2023-11-22,NSE,FO,,buy,False,240.0,72.6,523682342,1600000091301631,2023-11-22 11:13:55,2023-11-22
BANKNIFTY23N2243500CE,,2023-11-22,NSE,FO,,buy,False,90.0,72.65,523682343,1600000091301631,2023-11-22 11:13:55,2023-11-22
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,40.0,119.55,172876129,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,80.0,119.55,172876128,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,400.0,119.6,172876130,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,160.0,119.6,172876131,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,40.0,119.4,172876121,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,40.0,119.4,172876120,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,40.0,119.5,172876126,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,80.0,119.5,172876127,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,40.0,119.45,172876125,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,40.0,119.45,172876124,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,80.0,119.45,172876123,1200000027571739,2023-11-22 11:45:44,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,buy,False,40.0,119.4,172876122,1200000027571739,2023-11-22 11:45:44,2023-11-28
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,buy,False,15.0,213.0,611710750,1700000005134858,2023-11-22 11:46:07,2023-11-22
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,buy,False,120.0,213.0,611710726,1700000005134858,2023-11-22 11:46:07,2023-11-22
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,buy,False,15.0,213.0,611710712,1700000005134858,2023-11-22 11:46:07,2023-11-22
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,buy,False,120.0,213.0,611710727,1700000005134858,2023-11-22 11:46:07,2023-11-22
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,buy,False,15.0,213.0,611710734,1700000005134858,2023-11-22 11:46:07,2023-11-22
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,buy,False,15.0,213.0,611710736,1700000005134858,2023-11-22 11:46:07,2023-11-22
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,buy,False,45.0,213.0,611710740,1700000005134858,2023-11-22 11:46:07,2023-11-22
BANKNIFTY23N2243600PE,,2023-11-22,NSE,FO,,buy,False,30.0,213.0,611710745,1700000005134858,2023-11-22 11:46:07,2023-11-22
INDUSINDBK23NOV1500CE,,2023-11-22,NSE,FO,,sell,False,500.0,11.3,929414046,2300000056560261,2023-11-22 11:58:34,2023-11-30
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,sell,False,40.0,96.0,173186141,1200000027590695,2023-11-22 12:19:59,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,sell,False,120.0,95.85,173186146,1200000027590695,2023-11-22 12:19:59,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,sell,False,360.0,95.85,173186145,1200000027590695,2023-11-22 12:19:59,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,sell,False,80.0,95.85,173186144,1200000027590695,2023-11-22 12:19:59,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,sell,False,120.0,95.9,173186143,1200000027590695,2023-11-22 12:19:59,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,sell,False,160.0,95.95,173186142,1200000027590695,2023-11-22 12:19:59,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,sell,False,80.0,95.8,173186148,1200000027590695,2023-11-22 12:19:59,2023-11-28
FINNIFTY23NOV19550CE,,2023-11-22,NSE,FO,,sell,False,120.0,95.8,173186147,1200000027590695,2023-11-22 12:19:59,2023-11-28
COALINDIA23NOV334.75CE,,2023-11-22,NSE,FO,,sell,False,2100.0,3.1,929497124,2300000069008991,2023-11-22 12:29:18,2023-11-30
CONCOR23NOV740CE,,2023-11-22,NSE,FO,,sell,False,1000.0,13.9,929509587,2300000070797741,2023-11-22 12:33:55,2023-11-30
VOLTAS23NOV820CE,,2023-11-22,NSE,FO,,sell,False,600.0,30.65,975600289,2500000065671133,2023-11-22 12:34:04,2023-11-30
BANKNIFTY23N2243300PE,,2023-11-22,NSE,FO,,sell,False,30.0,75.1,702314935,1800000177795309,2023-11-22 12:34:54,2023-11-22
BANKNIFTY23N2243300PE,,2023-11-22,NSE,FO,,sell,False,60.0,75.1,702314937,1800000177795309,2023-11-22 12:34:54,2023-11-22
BANKNIFTY23N2243300PE,,2023-11-22,NSE,FO,,sell,False,270.0,75.1,702314938,1800000177795309,2023-11-22 12:34:54,2023-11-22
BANKNIFTY23N2243300PE,,2023-11-22,NSE,FO,,sell,False,15.0,75.1,702314936,1800000177795309,2023-11-22 12:34:54,2023-11-22
NIFTY23N2319800CE,,2023-11-22,NSE,FO,,buy,False,550.0,26.4,5854757,1000000072715133,2023-11-22 12:58:44,2023-11-23
NIFTY23N2319800PE,,2023-11-22,NSE,FO,,buy,False,150.0,94.2,91691547,1100000071450315,2023-11-22 12:58:44,2023-11-23
NIFTY23N2319800PE,,2023-11-22,NSE,FO,,buy,False,150.0,94.2,91691546,1100000071450315,2023-11-22 12:58:44,2023-11-23
NIFTY23N2319800PE,,2023-11-22,NSE,FO,,buy,False,150.0,94.15,91691544,1100000071450315,2023-11-22 12:58:44,2023-11-23
NIFTY23N2319800PE,,2023-11-22,NSE,FO,,buy,False,100.0,94.15,91691545,1100000071450315,2023-11-22 12:58:44,2023-11-23
NIFTY23N2319300PE,,2023-11-22,NSE,FO,,sell,False,450.0,1.55,91691712,1100000071452701,2023-11-22 12:58:45,2023-11-23
NIFTY23N2319300PE,,2023-11-22,NSE,FO,,sell,False,50.0,1.55,91691711,1100000071452701,2023-11-22 12:58:45,2023-11-23
NIFTY23N2319300PE,,2023-11-22,NSE,FO,,sell,False,50.0,1.55,91691710,1100000071452701,2023-11-22 12:58:45,2023-11-23
NIFTY23N2320300CE,,2023-11-22,NSE,FO,,sell,False,550.0,1.25,5854877,1000000072717063,2023-11-22 12:58:45,2023-11-23
BANKNIFTY23N2243500CE,,2023-11-22,NSE,FO,,sell,False,300.0,2.0,545996651,1600000091316097,2023-11-22 15:03:21,2023-11-22
BANKNIFTY23N2243500CE,,2023-11-22,NSE,FO,,sell,False,30.0,2.0,545996652,1600000091316097,2023-11-22 15:03:21,2023-11-22
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,200.0,19876.05,775355130,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,50.0,19876.1,775355129,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,50.0,19876.15,775355128,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,50.0,19876.55,775355127,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,100.0,19876.85,775355126,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,50.0,19877.0,775355125,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,50.0,19877.0,775355124,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,50.0,19878.0,775355123,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,50.0,19879.0,775355122,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23NOVFUT,,2023-11-22,NSE,FO,,sell,False,50.0,19879.0,775355121,1900000078739633,2023-11-22 15:15:15,2023-11-30
NIFTY23N2319950CE,,2023-11-23,NSE,FO,,sell,False,50.0,4.65,748182,1000000004509349,2023-11-23 09:18:02,2023-11-23
NIFTY23N2319950CE,,2023-11-23,NSE,FO,,sell,False,50.0,4.65,748181,1000000004509349,2023-11-23 09:18:02,2023-11-23
NIFTY23N2319950CE,,2023-11-23,NSE,FO,,sell,False,100.0,4.65,748183,1000000004509349,2023-11-23 09:18:02,2023-11-23
NIFTY23N2319950CE,,2023-11-23,NSE,FO,,sell,False,50.0,4.65,748184,1000000004509349,2023-11-23 09:18:02,2023-11-23
NIFTY23N2319950CE,,2023-11-23,NSE,FO,,sell,False,450.0,4.6,748185,1000000004509349,2023-11-23 09:18:02,2023-11-23
NIFTY23NOVFUT,,2023-11-23,NSE,FO,,buy,False,50.0,19894.2,774036499,1900000000685367,2023-11-23 09:18:03,2023-11-30
NIFTY23NOVFUT,,2023-11-23,NSE,FO,,buy,False,50.0,19894.3,774036501,1900000000685367,2023-11-23 09:18:03,2023-11-30
NIFTY23NOVFUT,,2023-11-23,NSE,FO,,buy,False,50.0,19894.25,774036500,1900000000685367,2023-11-23 09:18:03,2023-11-30
NIFTY23NOVFUT,,2023-11-23,NSE,FO,,buy,False,50.0,19894.0,774036498,1900000000685367,2023-11-23 09:18:03,2023-11-30
NIFTY23NOVFUT,,2023-11-23,NSE,FO,,buy,False,50.0,19893.8,774036497,1900000000685367,2023-11-23 09:18:03,2023-11-30
NIFTY23NOVFUT,,2023-11-23,NSE,FO,,buy,False,450.0,19893.6,774036496,1900000000685367,2023-11-23 09:18:03,2023-11-30
NIFTY23N2319650PE,,2023-11-23,NSE,FO,,buy,False,500.0,1.7,86984188,1100000005536110,2023-11-23 09:20:01,2023-11-23
NIFTY23N2319650PE,,2023-11-23,NSE,FO,,buy,False,300.0,1.7,86984187,1100000005536110,2023-11-23 09:20:01,2023-11-23
NIFTY23N2319650PE,,2023-11-23,NSE,FO,,buy,False,1000.0,1.7,86984189,1100000005536110,2023-11-23 09:20:01,2023-11-23
NIFTY23N2319800PE,,2023-11-23,NSE,FO,,sell,False,1600.0,14.45,86989882,1100000005579978,2023-11-23 09:20:03,2023-11-23
NIFTY23N2319800PE,,2023-11-23,NSE,FO,,sell,False,200.0,14.45,86989883,1100000005579978,2023-11-23 09:20:03,2023-11-23
NIFTY23N2319800PE,,2023-11-23,NSE,FO,,sell,False,200.0,15.6,91431985,1100000043831637,2023-11-23 09:56:09,2023-11-23
NIFTY23N2319800PE,,2023-11-23,NSE,FO,,sell,False,350.0,15.6,91431984,1100000043831637,2023-11-23 09:56:09,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,50.0,40.8,8443316,1000000070354493,2023-11-23 10:18:08,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,200.0,40.75,8443315,1000000070354493,2023-11-23 10:18:08,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,150.0,40.75,8443314,1000000070354493,2023-11-23 10:18:08,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,200.0,40.7,8443313,1000000070354493,2023-11-23 10:18:08,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,250.0,40.8,8443318,1000000070354493,2023-11-23 10:18:08,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,150.0,40.8,8443317,1000000070354493,2023-11-23 10:18:08,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,sell,False,50.0,16.7,15461486,1000000070383561,2023-11-23 11:43:29,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,sell,False,150.0,16.65,15461490,1000000070383561,2023-11-23 11:43:29,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,sell,False,200.0,16.65,15461489,1000000070383561,2023-11-23 11:43:29,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,sell,False,200.0,16.7,15461488,1000000070383561,2023-11-23 11:43:29,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,sell,False,250.0,16.7,15461487,1000000070383561,2023-11-23 11:43:29,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,sell,False,150.0,16.7,15461485,1000000070383561,2023-11-23 11:43:29,2023-11-23
PIIND23NOVFUT,,2023-11-23,NSE,FO,,sell,False,250.0,3752.05,883455738,2100000066425044,2023-11-23 12:26:13,2023-11-30
PIIND23NOVFUT,,2023-11-23,NSE,FO,,buy,False,250.0,3779.95,883557557,2100000097077546,2023-11-23 13:39:12,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,60.0,329.95,432360141,1500000096562382,2023-11-23 14:00:03,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,15.0,329.95,432360142,1500000096562382,2023-11-23 14:00:03,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,60.0,330.0,432360143,1500000096562382,2023-11-23 14:00:03,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,15.0,330.0,432360144,1500000096562382,2023-11-23 14:00:03,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,15.0,329.9,432360137,1500000096562382,2023-11-23 14:00:03,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,60.0,329.9,432360138,1500000096562382,2023-11-23 14:00:03,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,15.0,329.9,432360139,1500000096562382,2023-11-23 14:00:03,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,15.0,329.95,432360140,1500000096562382,2023-11-23 14:00:03,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,30.0,330.0,432360145,1500000096562382,2023-11-23 14:00:03,2023-11-30
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,100.0,9.2,32972558,1000000270254951,2023-11-23 14:56:47,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,100.0,9.2,32972559,1000000270254951,2023-11-23 14:56:47,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,100.0,9.2,32972560,1000000270254951,2023-11-23 14:56:47,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,100.0,9.2,32972561,1000000270254951,2023-11-23 14:56:47,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,100.0,9.2,32972562,1000000270254951,2023-11-23 14:56:47,2023-11-23
NIFTY23N2319800CE,,2023-11-23,NSE,FO,,buy,False,50.0,9.15,32972557,1000000270254951,2023-11-23 14:56:47,2023-11-23
NIFTY23N2319800PE,,2023-11-23,NSE,FO,,buy,False,550.0,3.35,118636481,1100000266017045,2023-11-23 14:56:47,2023-11-23
NIFTY23N2319300PE,,2023-11-23,NSE,FO,,sell,False,550.0,0.05,118640003,1100000266037433,2023-11-23 14:56:49,2023-11-23
NIFTY23N2320300CE,,2023-11-23,NSE,FO,,sell,False,550.0,0.05,33044600,1000000270262929,2023-11-23 14:57:47,2023-11-23
NIFTY23NOVFUT,,2023-11-23,NSE,FO,,buy,False,50.0,19864.0,775552410,1900000076501518,2023-11-23 15:15:14,2023-11-30
NIFTY23NOVFUT,,2023-11-23,NSE,FO,,buy,False,500.0,19864.0,775552409,1900000076501518,2023-11-23 15:15:14,2023-11-30
NIFTY23NOVFUT,,2023-11-23,NSE,FO,,buy,False,100.0,19863.95,775552408,1900000076501518,2023-11-23 15:15:14,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,60.0,288.2,432875706,1500000117128549,2023-11-23 15:16:27,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,15.0,288.2,432875705,1500000117128549,2023-11-23 15:16:27,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,30.0,288.2,432875704,1500000117128549,2023-11-23 15:16:27,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,30.0,288.2,432875703,1500000117128549,2023-11-23 15:16:27,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,30.0,288.15,432875702,1500000117128549,2023-11-23 15:16:27,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,120.0,287.95,432875701,1500000117128549,2023-11-23 15:16:27,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,45.0,285.1,432887271,1500000117411937,2023-11-23 15:17:35,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,30.0,285.1,432887270,1500000117411937,2023-11-23 15:17:35,2023-11-30
BANKNIFTY23NOV43600CE,,2023-11-23,NSE,FO,,buy,False,15.0,285.1,432887269,1500000117411937,2023-11-23 15:17:35,2023-11-30
